,scenario,reverb,snr,si_sdri,si_sdr,si_sdr_start,si_sdr_start_speaker0,si_sdr_start_speaker1,si_sdr_speaker0,si_sdr_spkeaker1,vad_accuracy,vad_acc_speaker0,vad_acc_speaker1
58,58,0.47,12.72,9.380770683288574,9.088178634643555,-0.2925921082496643,-0.2943981885910034,-0.2907860279083252,9.2005615234375,8.975794792175293,0.623199999332428,0.585599958896637,0.6607999801635742
59,59,0.46,0.65,4.025038719177246,1.2757335901260376,-2.749305248260498,-2.7597453594207764,-2.7388648986816406,1.0436482429504395,1.5078189373016357,0.8032000064849854,0.7759999632835388,0.8303999900817871
60,60,0.58,9.14,7.8821258544921875,7.364260673522949,-0.5178650617599487,-0.5470885634422302,-0.48864150047302246,7.578996658325195,7.149524688720703,0.5199999809265137,0.6111999750137329,0.42879998683929443
61,61,0.31,12.39,10.018871307373047,9.785533905029297,-0.23333746194839478,-0.2405332773923874,-0.22614166140556335,9.802587509155273,9.768479347229004,0.7576000094413757,0.687999963760376,0.8271999955177307
62,62,0.41,12.67,9.690046310424805,9.451607704162598,-0.23843833804130554,-0.2316001057624817,-0.2452765554189682,9.082601547241211,9.820613861083984,0.6832000017166138,0.590399980545044,0.7759999632835388
63,63,0.44,6.51,8.940238952636719,8.005727767944336,-0.9345110654830933,-0.9263383746147156,-0.9426836967468262,8.066286087036133,7.9451704025268555,0.6743999719619751,0.5727999806404114,0.7759999632835388
64,64,0.22,12.76,0.9026817083358765,0.6146397590637207,-0.28804197907447815,-0.2794860005378723,-0.296597957611084,1.144572377204895,0.08470714837312698,0.6728000044822693,0.8463999629020691,0.4991999864578247
65,65,0.57,10.44,5.223156929016113,4.838190078735352,-0.3849669098854065,-0.3853176534175873,-0.3846161961555481,4.892681121826172,4.783699035644531,0.5640000104904175,0.47839999198913574,0.6495999693870544
66,66,0.52,11.98,9.801288604736328,9.490494728088379,-0.3107936680316925,-0.32578831911087036,-0.29579901695251465,9.343422889709473,9.637566566467285,0.6696000099182129,0.7231999635696411,0.6159999966621399
67,67,0.46,9.14,5.020620822906494,4.508832931518555,-0.5117877125740051,-0.48107072710990906,-0.5425047278404236,4.222509860992432,4.795156002044678,0.7960000038146973,0.7184000015258789,0.8736000061035156
68,68,0.41,7.35,7.920365810394287,7.162492752075195,-0.7578730583190918,-0.7063260078430176,-0.8094200491905212,7.0746989250183105,7.250286102294922,0.6304000020027161,0.6015999913215637,0.6592000126838684
69,69,0.4,12.72,10.45691204071045,10.364030838012695,-0.09288141131401062,-0.06399910897016525,-0.12176370620727539,10.255054473876953,10.473007202148438,0.5311999917030334,0.5871999859809875,0.47519999742507935
70,70,0.44,9.52,10.608790397644043,10.111359596252441,-0.49743109941482544,-0.5166889429092407,-0.47817322611808777,10.180736541748047,10.041982650756836,0.8783999681472778,0.9007999897003174,0.8560000061988831
71,71,0.26,14.51,5.876981735229492,5.766075134277344,-0.1109066978096962,-0.10908962786197662,-0.11272376775741577,5.854657173156738,5.677493095397949,0.6207999587059021,0.6128000020980835,0.6287999749183655
72,72,0.53,7.49,7.843314170837402,7.164588928222656,-0.6787254214286804,-0.6756446361541748,-0.681806206703186,7.0571064949035645,7.27207088470459,0.6872000098228455,0.6207999587059021,0.753600001335144
73,73,0.51,3.64,8.260790824890137,6.710922718048096,-1.549868106842041,-1.5836154222488403,-1.5161206722259521,7.116687297821045,6.3051581382751465,0.7975999712944031,0.7663999795913696,0.8287999629974365
74,74,0.42,2.01,9.716728210449219,7.592191696166992,-2.1245369911193848,-2.100301742553711,-2.1487724781036377,7.282390117645264,7.9019927978515625,0.7328000068664551,0.8143999576568604,0.651199996471405
75,75,0.58,8.2,-1.98298978805542,-2.623201370239258,-0.6402116417884827,-0.6446187496185303,-0.6358045339584351,-3.324781656265259,-1.9216209650039673,0.6911999583244324,0.7343999743461609,0.6480000019073486
76,76,0.51,9.45,9.154290199279785,8.65821647644043,-0.496073842048645,-0.46293556690216064,-0.5292121171951294,8.320667266845703,8.99576473236084,0.6728000044822693,0.8831999897956848,0.46239998936653137
77,77,0.46,1.07,6.387380599975586,3.9306905269622803,-2.4566903114318848,-2.520764112472534,-2.3926162719726562,3.9240026473999023,3.937378406524658,0.590399980545044,0.676800012588501,0.5040000081062317
78,78,0.24,0.72,9.985921859741211,7.315151214599609,-2.6707706451416016,-2.6543164253234863,-2.687224864959717,6.999799728393555,7.630503177642822,0.7319999933242798,0.876800000667572,0.5871999859809875
79,79,0.48,13.97,2.106362819671631,1.9863497018814087,-0.12001307308673859,-0.11298597604036331,-0.12704017758369446,2.4131197929382324,1.559579610824585,0.7008000016212463,0.7039999961853027,0.6976000070571899
80,80,0.51,4.35,9.146711349487305,7.821593284606934,-1.325117588043213,-1.3377152681350708,-1.312519907951355,8.008903503417969,7.634283065795898,0.5527999997138977,0.438400000333786,0.667199969291687
81,81,0.44,10.54,9.351612091064453,8.939775466918945,-0.4118366837501526,-0.4219251871109009,-0.4017481505870819,8.863760948181152,9.015789985656738,0.6855999827384949,0.7567999958992004,0.6143999695777893
82,82,0.38,12.9,-2.320204496383667,-2.5612664222717285,-0.24106188118457794,-0.22772276401519775,-0.25440099835395813,-3.184014320373535,-1.9385184049606323,0.7279999852180481,0.6895999908447266,0.7663999795913696
83,83,0.22,12.78,11.507635116577148,11.212939262390137,-0.2946961522102356,-0.2948854863643646,-0.2945067882537842,11.091598510742188,11.334280014038086,0.6480000019073486,0.7103999853134155,0.585599958896637
84,84,0.38,3.16,-0.34944331645965576,-2.0654938220977783,-1.7160505056381226,-1.6928900480270386,-1.7392109632492065,-2.597653388977051,-1.5333341360092163,0.741599977016449,0.7279999852180481,0.7551999688148499
85,85,0.23,12.95,9.921544075012207,9.647624969482422,-0.2739187180995941,-0.2814158797264099,-0.2664215564727783,9.818456649780273,9.476792335510254,0.5959999561309814,0.585599958896637,0.6064000129699707
86,86,0.29,9.5,8.85094928741455,8.323112487792969,-0.5278366804122925,-0.524172842502594,-0.531500518321991,8.233987808227539,8.412236213684082,0.7639999985694885,0.6559999585151672,0.871999979019165
87,87,0.57,2.78,9.384008407592773,7.525387763977051,-1.8586204051971436,-1.8404680490493774,-1.8767728805541992,7.317015647888184,7.733759880065918,0.7400000095367432,0.7727999687194824,0.7071999907493591
88,88,0.46,10.3,9.27479362487793,8.861963272094727,-0.41283056139945984,-0.42348331212997437,-0.4021778106689453,8.64000415802002,9.08392333984375,0.7495999932289124,0.7599999904632568,0.7391999959945679
89,89,0.29,12.68,-2.9154131412506104,-3.1683199405670166,-0.25290676951408386,-0.24993397295475006,-0.25587958097457886,-4.549534797668457,-1.7871050834655762,0.5519999861717224,0.5568000078201294,0.5471999645233154
90,90,0.5,4.95,6.308350563049316,4.977195739746094,-1.3311545848846436,-1.3377101421356201,-1.3245989084243774,5.009955406188965,4.944436550140381,0.7752000093460083,0.8271999955177307,0.7231999635696411
91,91,0.56,13.28,9.00829029083252,8.900007247924805,-0.10828310251235962,-0.10197041928768158,-0.11459578573703766,8.956108093261719,8.843907356262207,0.8664000034332275,0.8847999572753906,0.8479999899864197
92,92,0.22,1.21,10.216278076171875,7.762208938598633,-2.454068660736084,-2.469434976577759,-2.438702344894409,7.9986572265625,7.525761127471924,0.7799999713897705,0.8208000063896179,0.7391999959945679
93,93,0.51,14.29,8.890929222106934,8.745634078979492,-0.14529487490653992,-0.14207498729228973,-0.1485147774219513,8.751455307006836,8.739812850952148,0.7143999934196472,0.6399999856948853,0.7888000011444092
94,94,0.45,8.12,9.62851619720459,9.12364673614502,-0.5048692226409912,-0.49611079692840576,-0.5136277079582214,9.167977333068848,9.079316139221191,0.4959999918937683,0.5199999809265137,0.47200000286102295
95,95,0.48,9.28,7.9884934425354,7.602031707763672,-0.3864615559577942,-0.40969693660736084,-0.36322617530822754,7.655179023742676,7.548884391784668,0.6431999802589417,0.5807999968528748,0.7055999636650085
96,96,0.38,3.04,9.680010795593262,7.870749473571777,-1.809261679649353,-1.8300114870071411,-1.788511872291565,7.201480865478516,8.540018081665039,0.823199987411499,0.7983999848365784,0.8479999899864197
97,97,0.33,3.87,10.522109985351562,9.049184799194336,-1.4729249477386475,-1.4742435216903687,-1.4716062545776367,8.790685653686523,9.307683944702148,0.5015999674797058,0.6607999801635742,0.3423999845981598
98,98,0.56,5.46,10.207049369812012,9.106441497802734,-1.1006081104278564,-1.1360301971435547,-1.0651859045028687,8.914950370788574,9.297932624816895,0.40959998965263367,0.36159998178482056,0.4575999975204468
99,99,0.48,6.88,9.476716995239258,8.653254508972168,-0.8234624862670898,-0.8322682976722717,-0.8146567344665527,8.633005142211914,8.673503875732422,0.5271999835968018,0.5407999753952026,0.5135999917984009
100,100,0.45,11.21,0.8315736651420593,0.5102817416191101,-0.3212919235229492,-0.3334347605705261,-0.3091490566730499,0.7027998566627502,0.31776365637779236,0.7928000092506409,0.7551999688148499,0.8303999900817871
101,101,0.58,14.31,-1.0158214569091797,-1.0232681035995483,-0.007446669973433018,-0.021287642419338226,0.0063943020068109035,-1.897782802581787,-0.14875344932079315,0.5992000102996826,0.5776000022888184,0.6207999587059021
102,102,0.58,13.9,-3.4119226932525635,-3.6332638263702393,-0.22134113311767578,-0.19887901842594147,-0.2438032329082489,-1.6903079748153687,-5.57621955871582,0.6071999669075012,0.6639999747276306,0.5503999590873718
103,103,0.44,7.74,13.079461097717285,12.410863876342773,-0.6685976386070251,-0.6843522191047668,-0.6528430581092834,12.069730758666992,12.751997947692871,0.6943999528884888,0.7375999689102173,0.651199996471405
104,104,0.39,5.68,4.722161769866943,3.6002256870269775,-1.1219360828399658,-1.1244170665740967,-1.1194549798965454,3.527432918548584,3.673018455505371,0.651199996471405,0.8703999519348145,0.43199998140335083
105,105,0.55,1.61,7.447885036468506,5.15518856048584,-2.292696475982666,-2.2502925395965576,-2.3351006507873535,4.977809906005859,5.33256721496582,0.7111999988555908,0.7519999742507935,0.6703999638557434
106,106,0.58,13.51,8.607871055603027,8.342044830322266,-0.26582634449005127,-0.22235912084579468,-0.30929359793663025,8.450216293334961,8.23387336730957,0.7543999552726746,0.8447999954223633,0.6639999747276306
107,107,0.32,0.05,6.327235221862793,3.4018430709838867,-2.9253921508789062,-2.897934675216675,-2.952849864959717,3.601872682571411,3.201813220977783,0.6759999990463257,0.7888000011444092,0.5631999969482422
108,108,0.45,3.79,4.194705963134766,2.736684560775757,-1.4580212831497192,-1.375699758529663,-1.5403428077697754,2.3052523136138916,3.168116807937622,0.6847999691963196,0.671999990940094,0.6976000070571899
109,109,0.46,12.3,1.35611891746521,1.1137992143630981,-0.2423197478055954,-0.25392448902130127,-0.23071500658988953,1.1682407855987549,1.0593576431274414,0.7008000016212463,0.7423999905586243,0.6592000126838684
110,110,0.57,7.01,-2.694699764251709,-3.4685044288635254,-0.7738046646118164,-0.7667055130004883,-0.7809038162231445,-1.5527448654174805,-5.38426399230957,0.6448000073432922,0.6047999858856201,0.6847999691963196
111,111,0.46,13.67,9.51906681060791,9.437829971313477,-0.08123640716075897,-0.08191186189651489,-0.08056095242500305,9.418863296508789,9.45679759979248,0.6175999641418457,0.651199996471405,0.5839999914169312
112,112,0.57,14.02,4.8469014167785645,4.710525035858154,-0.13637623190879822,-0.1465587317943573,-0.12619373202323914,4.767679691314697,4.653370380401611,0.6103999614715576,0.6287999749183655,0.5920000076293945
113,113,0.42,12.16,9.295854568481445,8.973403930664062,-0.32245078682899475,-0.2972429394721985,-0.347658634185791,8.826854705810547,9.119953155517578,0.5399999618530273,0.6159999966621399,0.46399998664855957
114,114,0.39,6.43,-1.0321723222732544,-1.8481254577636719,-0.8159531354904175,-0.8271715044975281,-0.8047347664833069,-2.416264057159424,-1.27998685836792,0.7175999879837036,0.6895999908447266,0.7455999851226807
115,115,0.34,9.7,8.573446273803711,8.088361740112305,-0.4850847125053406,-0.4956677258014679,-0.47450172901153564,7.951459884643555,8.225263595581055,0.7175999879837036,0.7263999581336975,0.7087999582290649
116,116,0.42,9.58,9.37723159790039,8.95367431640625,-0.4235570728778839,-0.4127793312072754,-0.43433481454849243,9.117283821105957,8.79006576538086,0.7319999933242798,0.795199990272522,0.6687999963760376
117,117,0.58,12.81,5.253443717956543,5.08601188659668,-0.16743168234825134,-0.16225895285606384,-0.17260439693927765,5.082452297210693,5.089571475982666,0.7712000012397766,0.8127999901771545,0.7295999526977539
118,118,0.22,5.7,9.470279693603516,8.447982788085938,-1.0222971439361572,-1.0184376239776611,-1.0261567831039429,8.23000717163086,8.665958404541016,0.6143999695777893,0.6543999910354614,0.574400007724762
119,119,0.45,2.74,0.9982712864875793,-0.7931453585624695,-1.7914166450500488,-1.7870831489562988,-1.7957501411437988,-0.8182443380355835,-0.7680463790893555,0.7111999988555908,0.6832000017166138,0.7391999959945679
120,120,0.25,5.79,-2.532010555267334,-3.513383150100708,-0.9813724756240845,-0.9503284096717834,-1.0124164819717407,-2.337078094482422,-4.689688205718994,0.8527999520301819,0.8959999680519104,0.8095999956130981
121,121,0.39,1.93,5.595053672790527,3.4403576850891113,-2.154695749282837,-2.1789937019348145,-2.1303977966308594,3.237476110458374,3.6432390213012695,0.7784000039100647,0.7663999795913696,0.790399968624115
122,122,0.57,12.77,8.930314064025879,8.718092918395996,-0.21222078800201416,-0.21003858745098114,-0.21440298855304718,8.746997833251953,8.689188003540039,0.725600004196167,0.8335999846458435,0.6175999641418457
123,123,0.47,3.45,8.982876777648926,7.327742576599121,-1.6551339626312256,-1.6247702836990356,-1.685497522354126,7.284815311431885,7.370670318603516,0.6663999557495117,0.7311999797821045,0.6015999913215637
124,124,0.46,12.01,9.999592781066895,9.771247863769531,-0.22834497690200806,-0.22395029664039612,-0.23273965716362,9.688806533813477,9.853689193725586,0.8583999872207642,0.876800000667572,0.8399999737739563
125,125,0.37,12.41,8.796463012695312,8.502750396728516,-0.29371243715286255,-0.322223037481308,-0.2652018666267395,8.446722030639648,8.558777809143066,0.8023999929428101,0.7888000011444092,0.8159999847412109
126,126,0.39,3.46,9.190791130065918,7.50569486618042,-1.685096263885498,-1.6627289056777954,-1.7074635028839111,7.655935764312744,7.355453968048096,0.7471999526023865,0.7888000011444092,0.7055999636650085
127,127,0.55,1.9,9.7822265625,7.6911139488220215,-2.0911128520965576,-2.0754408836364746,-2.1067848205566406,7.840976238250732,7.5412516593933105,0.6863999962806702,0.5839999914169312,0.7888000011444092
128,128,0.37,2.94,9.536457061767578,7.752835750579834,-1.7836216688156128,-1.734609842300415,-1.8326334953308105,7.341601371765137,8.164070129394531,0.5871999859809875,0.6111999750137329,0.5631999969482422
129,129,0.24,8.05,8.732856750488281,8.074642181396484,-0.6582142114639282,-0.6441776752471924,-0.6722507476806641,8.257698059082031,7.891585350036621,0.687999963760376,0.7519999742507935,0.6240000128746033
130,130,0.41,7.9,9.474343299865723,8.79443359375,-0.6799098253250122,-0.6839479207992554,-0.675871729850769,9.013769149780273,8.575098037719727,0.6543999910354614,0.6416000127792358,0.667199969291687
131,131,0.43,6.61,10.547484397888184,9.718631744384766,-0.8288522362709045,-0.8229883909225464,-0.8347160816192627,9.721036911010742,9.716225624084473,0.7351999878883362,0.9487999677658081,0.5216000080108643
132,132,0.41,0.07,2.7514266967773438,-0.10086275637149811,-2.8522894382476807,-2.893014430999756,-2.8115644454956055,-0.06250827014446259,-0.13921724259853363,0.7031999826431274,0.8175999522209167,0.5888000130653381
133,133,0.42,9.53,10.563813209533691,10.127567291259766,-0.4362460970878601,-0.43633756041526794,-0.43615466356277466,10.053594589233398,10.201539993286133,0.8615999817848206,0.8015999794006348,0.9215999841690063
134,134,0.5,12.09,4.088968276977539,3.772005081176758,-0.31696343421936035,-0.3013615608215332,-0.3325653076171875,3.9715373516082764,3.5724730491638184,0.46639999747276306,0.4991999864578247,0.43359997868537903
135,135,0.53,7.9,-2.6327433586120605,-3.2881364822387695,-0.655393123626709,-0.6994160413742065,-0.6113702058792114,-2.4742822647094727,-4.101990699768066,0.7983999848365784,0.8095999956130981,0.7871999740600586
136,136,0.46,12.38,8.04959487915039,7.851586818695068,-0.19800853729248047,-0.17299039661884308,-0.22302669286727905,7.828614234924316,7.87455940246582,0.6207999587059021,0.5871999859809875,0.6543999910354614
137,137,0.48,8.6,8.124898910522461,7.493340969085693,-0.6315575838088989,-0.6526180505752563,-0.6104971170425415,7.861809730529785,7.124872207641602,0.6159999966621399,0.7919999957084656,0.4399999976158142
138,138,0.59,5.98,7.584012985229492,6.526297569274902,-1.0577151775360107,-1.070678472518921,-1.0447520017623901,6.61007022857666,6.442525386810303,0.6983999609947205,0.671999990940094,0.7247999906539917
139,139,0.42,3.81,9.044584274291992,7.455258369445801,-1.5893259048461914,-1.5580862760543823,-1.62056565284729,7.209521293640137,7.700995922088623,0.6007999777793884,0.5983999967575073,0.6031999588012695
140,140,0.27,11.04,9.640454292297363,9.326074600219727,-0.31437981128692627,-0.3079473376274109,-0.32081228494644165,9.321195602416992,9.330954551696777,0.8319999575614929,0.7871999740600586,0.876800000667572
141,141,0.54,3.01,3.8924310207366943,2.0515365600585938,-1.8408944606781006,-1.8147358894348145,-1.8670530319213867,2.6399335861206055,1.463139295578003,0.5031999945640564,0.7343999743461609,0.2719999849796295
142,142,0.27,9.1,-2.8696069717407227,-3.4205029010772705,-0.5508960485458374,-0.5818064212799072,-0.5199857354164124,-2.0601963996887207,-4.78080940246582,0.8240000009536743,0.8175999522209167,0.8303999900817871
143,143,0.58,14.45,2.979656219482422,2.8111941814422607,-0.16846191883087158,-0.17853614687919617,-0.1583877056837082,2.8805878162384033,2.741800546646118,0.7767999768257141,0.774399995803833,0.7791999578475952
144,144,0.44,10.94,-3.2691433429718018,-3.605410099029541,-0.33626675605773926,-0.3516849875450134,-0.3208485245704651,-1.0713870525360107,-6.139432907104492,0.29760000109672546,0.3856000006198883,0.20960000157356262
145,145,0.55,1.49,9.076444625854492,6.635557651519775,-2.4408864974975586,-2.426527976989746,-2.45524525642395,5.483438968658447,7.7876763343811035,0.5679999589920044,0.47039997577667236,0.6656000018119812
146,146,0.46,12.93,8.685430526733398,8.597129821777344,-0.08830051869153976,-0.0887274295091629,-0.08787360787391663,8.425060272216797,8.769198417663574,0.741599977016449,0.6575999855995178,0.8255999684333801
147,147,0.42,5.92,9.44721794128418,8.47939682006836,-0.9678213596343994,-0.9675481915473938,-0.968094527721405,8.735479354858398,8.223315238952637,0.5967999696731567,0.8143999576568604,0.3791999816894531
148,148,0.33,9.46,5.523013114929199,5.061521053314209,-0.4614920914173126,-0.46764856576919556,-0.4553356170654297,5.0428290367126465,5.0802130699157715,0.6976000070571899,0.7599999904632568,0.6351999640464783
149,149,0.6,10.94,7.915258407592773,7.52854061126709,-0.3867179751396179,-0.3794465959072113,-0.3939893841743469,7.488533020019531,7.56854772567749,0.6592000126838684,0.5999999642372131,0.7184000015258789
150,150,0.53,2.33,7.65073299407959,5.669133186340332,-1.981600046157837,-1.9811052083969116,-1.9820947647094727,5.418830871582031,5.919435501098633,0.6495999693870544,0.6399999856948853,0.6592000126838684
151,151,0.28,2.83,10.357950210571289,8.54682445526123,-1.8111262321472168,-1.8141155242919922,-1.8081369400024414,8.632190704345703,8.461458206176758,0.6863999962806702,0.6351999640464783,0.7375999689102173
152,152,0.37,12.92,5.690070152282715,5.453037738800049,-0.2370324581861496,-0.23596245050430298,-0.23810246586799622,5.584169387817383,5.321906089782715,0.46399998664855957,0.46879997849464417,0.459199994802475
153,153,0.55,0.56,3.2455880641937256,0.4645989239215851,-2.780989170074463,-2.812199354171753,-2.749779224395752,0.8541567325592041,0.07504110038280487,0.746399998664856,0.7567999958992004,0.7360000014305115
154,154,0.5,12.71,8.5819091796875,8.424870491027832,-0.15703827142715454,-0.14526410400867462,-0.16881245374679565,8.418951988220215,8.43078899383545,0.7608000040054321,0.7983999848365784,0.7231999635696411
155,155,0.4,10.99,3.975724220275879,3.648252487182617,-0.32747164368629456,-0.3117370903491974,-0.3432061970233917,3.494810104370117,3.8016951084136963,0.8359999656677246,0.9088000059127808,0.7631999850273132
156,156,0.44,0.9,2.6339473724365234,0.14800071716308594,-2.4859466552734375,-2.52275013923645,-2.4491429328918457,-0.1569942831993103,0.4529957175254822,0.6272000074386597,0.569599986076355,0.6847999691963196
157,157,0.49,0.17,9.253286361694336,6.402587890625,-2.8506979942321777,-2.8599607944488525,-2.841434955596924,5.735328197479248,7.069847583770752,0.543999969959259,0.43359997868537903,0.6543999910354614
158,158,0.4,6.69,2.175393581390381,1.2757339477539062,-0.8996595144271851,-0.8942265510559082,-0.9050924777984619,1.1272304058074951,1.4242374897003174,0.8215999603271484,0.7615999579429626,0.8815999627113342
159,159,0.55,5.76,6.5852766036987305,5.524605751037598,-1.0606709718704224,-1.0603265762329102,-1.0610153675079346,5.3308610916137695,5.718349933624268,0.459199994802475,0.40959998965263367,0.5087999701499939
160,160,0.27,3.6,7.995896339416504,6.312339782714844,-1.6835565567016602,-1.6077980995178223,-1.759315013885498,6.109879016876221,6.514800071716309,0.671999990940094,0.7055999636650085,0.6383999586105347
161,161,0.29,8.87,-1.4494895935058594,-1.8708137273788452,-0.42132410407066345,-0.4412200450897217,-0.4014281630516052,-1.624863624572754,-2.1167638301849365,0.7856000065803528,0.8223999738693237,0.7487999796867371
162,162,0.41,5.01,10.174406051635742,8.91550350189209,-1.2589027881622314,-1.2624833583831787,-1.2553220987319946,8.619425773620605,9.211581230163574,0.536799967288971,0.47839999198913574,0.5952000021934509
163,163,0.51,6.46,8.524758338928223,7.67000150680542,-0.8547567129135132,-0.9425694942474365,-0.7669439315795898,8.264187812805176,7.075815200805664,0.6679999828338623,0.6159999966621399,0.7199999690055847
164,164,0.21,9.43,15.407196998596191,14.967081069946289,-0.4401162266731262,-0.41801902651786804,-0.462213397026062,15.43309211730957,14.501070976257324,0.5360000133514404,0.5615999698638916,0.5103999972343445
165,165,0.22,4.78,10.472283363342285,9.246841430664062,-1.2254419326782227,-1.1845247745513916,-1.2663592100143433,9.204774856567383,9.288908958435059,0.58160001039505,0.4912000000476837,0.671999990940094
166,166,0.29,14.74,10.124964714050293,9.989459991455078,-0.13550467789173126,-0.1351095587015152,-0.13589979708194733,9.865428924560547,10.11349105834961,0.41119998693466187,0.5103999972343445,0.31200000643730164
167,167,0.48,7.7,8.590441703796387,7.999191761016846,-0.5912502408027649,-0.6240652203559875,-0.5584352612495422,7.601348876953125,8.397034645080566,0.5095999836921692,0.527999997138977,0.4912000000476837
168,168,0.56,5.18,5.038638591766357,3.973808765411377,-1.0648298263549805,-1.0504595041275024,-1.0792001485824585,4.021829605102539,3.925787925720215,0.848800003528595,0.8143999576568604,0.8831999897956848
169,169,0.53,4.5,8.4329195022583,7.077240943908691,-1.3556782007217407,-1.3504548072814941,-1.3609015941619873,7.170418739318848,6.984063148498535,0.8583999872207642,0.8703999519348145,0.8463999629020691
170,170,0.4,5.68,6.295007705688477,5.319872856140137,-0.975135087966919,-0.9936311841011047,-0.9566390514373779,5.339442253112793,5.3003034591674805,0.5551999807357788,0.5871999859809875,0.5231999754905701
171,171,0.34,14.94,8.686175346374512,8.492166519165039,-0.1940087229013443,-0.19021032750606537,-0.19780711829662323,8.605356216430664,8.378975868225098,0.6503999829292297,0.5199999809265137,0.7807999849319458
172,172,0.33,10.98,10.231258392333984,9.955266952514648,-0.2759910225868225,-0.27031487226486206,-0.28166720271110535,10.150693893432617,9.75984001159668,0.590399980545044,0.6240000128746033,0.5568000078201294
173,173,0.43,12.28,8.30809211730957,8.053976058959961,-0.25411587953567505,-0.23794224858283997,-0.27028951048851013,8.11303997039795,7.994913101196289,0.7759999632835388,0.8143999576568604,0.7375999689102173
174,174,0.53,12.78,8.022838592529297,7.782111644744873,-0.24072711169719696,-0.2526622414588928,-0.2287919819355011,7.703926086425781,7.860297203063965,0.8727999925613403,0.8895999789237976,0.8560000061988831
175,175,0.48,1.78,10.630681991577148,8.393828392028809,-2.23685359954834,-2.263484477996826,-2.2102229595184326,8.769309043884277,8.01834774017334,0.7543999552726746,0.7791999578475952,0.7295999526977539
176,176,0.41,1.65,9.025327682495117,6.639280319213867,-2.386046886444092,-2.43230938911438,-2.339784622192383,6.597017765045166,6.68154239654541,0.7215999960899353,0.7583999633789062,0.6847999691963196
177,177,0.48,2.23,8.214439392089844,6.125382423400879,-2.0890564918518066,-2.105733871459961,-2.0723788738250732,6.484274864196777,5.766489505767822,0.6839999556541443,0.8015999794006348,0.5663999915122986
178,178,0.46,3.75,7.3744001388549805,5.8162841796875,-1.5581159591674805,-1.540076494216919,-1.576155424118042,6.4797139167785645,5.1528544425964355,0.7271999716758728,0.7455999851226807,0.7087999582290649
179,179,0.4,11.9,12.64965534210205,12.413396835327148,-0.23625816404819489,-0.21374651789665222,-0.25876981019973755,11.815473556518555,13.011321067810059,0.6207999587059021,0.4415999948978424,0.7999999523162842
180,180,0.58,1.68,8.32492733001709,6.0466837882995605,-2.2782437801361084,-2.1954755783081055,-2.3610119819641113,5.894352912902832,6.199014663696289,0.7287999987602234,0.764799952507019,0.692799985408783
181,181,0.41,14.9,9.680553436279297,9.496991157531738,-0.1835622787475586,-0.19397200644016266,-0.17315256595611572,9.453584671020508,9.540397644042969,0.613599956035614,0.7247999906539917,0.5023999810218811
182,182,0.57,5.6,8.540353775024414,7.563636302947998,-0.9767170548439026,-0.9987879991531372,-0.954646110534668,7.483524322509766,7.6437482833862305,0.790399968624115,0.811199963092804,0.769599974155426
183,183,0.54,12.72,-1.3060407638549805,-1.5652027130126953,-0.25916188955307007,-0.24893411993980408,-0.26938962936401367,-1.8415881395339966,-1.2888171672821045,0.795199990272522,0.6991999745368958,0.8912000060081482
184,184,0.38,9.76,7.619563579559326,7.222995281219482,-0.39656826853752136,-0.4071223735809326,-0.3860141634941101,7.125204086303711,7.320786476135254,0.8279999494552612,0.8687999844551086,0.7871999740600586
185,185,0.52,2.76,7.6676530838012695,5.758230209350586,-1.9094231128692627,-1.9867480993270874,-1.8320980072021484,5.341620922088623,6.174839019775391,0.7119999527931213,0.7871999740600586,0.6367999911308289
186,186,0.52,1.93,8.344944953918457,6.1501240730285645,-2.1948208808898926,-2.150456666946411,-2.239185333251953,6.837473392486572,5.462774753570557,0.7152000069618225,0.6832000017166138,0.7471999526023865
187,187,0.48,1.64,1.4480947256088257,-0.8404566049575806,-2.2885513305664062,-2.2722928524017334,-2.3048095703125,-0.6490930914878845,-1.0318201780319214,0.5127999782562256,0.5568000078201294,0.46879997849464417
188,188,0.31,6.31,3.663994550704956,2.7056264877319336,-0.9583681225776672,-0.9697916507720947,-0.9469445943832397,2.8348217010498047,2.5764312744140625,0.6735999584197998,0.6223999857902527,0.7247999906539917
189,189,0.29,0.2,3.2639424800872803,0.41290587186813354,-2.851036548614502,-2.8328194618225098,-2.869253396987915,0.18436315655708313,0.6414486169815063,0.8287999629974365,0.8095999956130981,0.8479999899864197
190,190,0.54,0.39,7.756992340087891,5.025866508483887,-2.731125831604004,-2.733299732208252,-2.728952169418335,4.909320831298828,5.142412185668945,0.6495999693870544,0.6911999583244324,0.6079999804496765
191,191,0.22,0.1,10.102923393249512,7.227907180786133,-2.8750159740448,-2.931152820587158,-2.8188791275024414,5.8560662269592285,8.599748611450195,0.5672000050544739,0.5023999810218811,0.6319999694824219
192,192,0.31,8.19,9.170845985412598,8.544127464294434,-0.6267181634902954,-0.6346991658210754,-0.6187371015548706,8.729248046875,8.359006881713867,0.7551999688148499,0.7023999691009521,0.8079999685287476
193,193,0.52,7.22,8.901618003845215,8.100518226623535,-0.8010997772216797,-0.8070926666259766,-0.795106828212738,8.002096176147461,8.19894027709961,0.7735999822616577,0.6800000071525574,0.8671999573707581
